Timetable analysis for timetable: 'Thameslink Core Monday 29.06.2026' in conjunction with railway: 'Thameslink Core'
See user manual or on-screen help section 5.12 for detailed information.


Arrival & pass analysis: an asterisk means that the number of same approach code arrivals and passes is equal to or greater than the number of platforms.
If the total number of arrivals and passes at the same time exceeds the number of platforms the 'Trains present at location analysis' will show an asterisk.

Location,Number of,Number of,Services arriving within 1 minute with their arrival times and approach codes
,Platforms,Trains

City Thameslink,2,2,17:21,9J01 (Repeat 23),9K48
City Thameslink,2,2,17:23,9K49,9S00 (Repeat 22)
City Thameslink,2,2,17:24,9K49,9S00 (Repeat 22)
City Thameslink,2,2,17:25,9T01 (Repeat 24),9V10 (Repeat 22)
City Thameslink,2,2,17:26,9T01 (Repeat 24),9V10 (Repeat 22)
City Thameslink,2,2,17:30,9L91 (Repeat 1),9Y88 (Repeat 2)
City Thameslink,2,2,17:31,9L91 (Repeat 1),9Y88 (Repeat 2)
City Thameslink,2,2,17:35,9P04 (Repeat 21),9S01 (Repeat 23)
City Thameslink,2,2,17:36,9P04 (Repeat 21),9S01 (Repeat 23)
City Thameslink,2,2,17:38,9J08 (Repeat 22),9P11 (Repeat 19)
City Thameslink,2,2,17:39,9J08 (Repeat 22),9P11 (Repeat 19)
City Thameslink,2,2,17:40,9O10 (Repeat 22),9R05 (Repeat 19)
City Thameslink,2,2,17:41,9O10 (Repeat 22),9R05 (Repeat 19)
City Thameslink,2,2,17:43,9T00 (Repeat 22),9Y51 (First service)
City Thameslink,2,2,17:44,9T00 (Repeat 22),9Y51 (First service)
* City Thameslink,2,3,17:53,9K51,9K53,9S00 (Repeat 23)
* City Thameslink,2,3,17:54,9K51,9K53,9S00 (Repeat 23)
City Thameslink,2,2,17:55,9T01 (Repeat 25),9V10 (Repeat 23)
City Thameslink,2,2,17:56,9T01 (Repeat 25),9V10 (Repeat 23)
City Thameslink,2,2,18:00,9L91 (Repeat 2),9Y88 (Repeat 3)
City Thameslink,2,2,18:01,9L91 (Repeat 2),9Y88 (Repeat 3)
City Thameslink,2,2,18:05,9P04 (Repeat 22),9S01 (Repeat 24)
City Thameslink,2,2,18:06,9P04 (Repeat 22),9S01 (Repeat 24)
City Thameslink,2,2,18:08,9J08 (Repeat 23),9P11 (Repeat 20)
City Thameslink,2,2,18:09,9J08 (Repeat 23),9P11 (Repeat 20)
City Thameslink,2,2,18:10,9O10 (Repeat 23),9R05 (Repeat 20)
City Thameslink,2,2,18:11,9O10 (Repeat 23),9R05 (Repeat 20)
City Thameslink,2,2,18:13,9T00 (Repeat 23),9Y51 (Repeat 1)
City Thameslink,2,2,18:14,9T00 (Repeat 23),9Y51 (Repeat 1)
City Thameslink,2,2,18:20,9J01 (Repeat 25),9K52
City Thameslink,2,2,18:21,9J01 (Repeat 25),9K52
City Thameslink,2,2,18:25,9T01 (Repeat 26),9V10 (Repeat 24)
City Thameslink,2,2,18:26,9T01 (Repeat 26),9V10 (Repeat 24)
City Thameslink,2,2,18:35,9P04 (Repeat 23),9S01 (Repeat 25)
City Thameslink,2,2,18:36,9P04 (Repeat 23),9S01 (Repeat 25)
City Thameslink,2,2,18:38,9J08 (Repeat 24),9P11 (Repeat 21)
City Thameslink,2,2,18:39,9J08 (Repeat 24),9P11 (Repeat 21)
City Thameslink,2,2,18:40,9O10 (Repeat 24),9R05 (Repeat 21)
City Thameslink,2,2,18:41,9O10 (Repeat 24),9R05 (Repeat 21)
City Thameslink,2,2,18:43,9T00 (Repeat 24),9Y51 (Repeat 2)
City Thameslink,2,2,18:44,9T00 (Repeat 24),9Y51 (Repeat 2)
City Thameslink,2,2,18:55,9T01 (Repeat 27),9V10 (Repeat 25)
City Thameslink,2,2,18:56,9T01 (Repeat 27),9V10 (Repeat 25)
City Thameslink,2,2,19:05,9P82 (First service),9S01 (Repeat 26)
City Thameslink,2,2,19:06,9P82 (First service),9S01 (Repeat 26)
City Thameslink,2,2,19:08,9J08 (Repeat 25),9P11 (Repeat 22)
City Thameslink,2,2,19:09,9J08 (Repeat 25),9P11 (Repeat 22)
City Thameslink,2,2,19:10,9O10 (Repeat 25),9R05 (Repeat 22)
City Thameslink,2,2,19:11,9O10 (Repeat 25),9R05 (Repeat 22)
City Thameslink,2,2,19:13,9T00 (Repeat 25),9Y51 (Repeat 3)
City Thameslink,2,2,19:14,9T00 (Repeat 25),9Y51 (Repeat 3)
City Thameslink,2,2,19:18,9L24,9V19 (Repeat 24)
City Thameslink,2,2,19:19,9L24,9V19 (Repeat 24)
City Thameslink,2,2,19:23,3O31,9S00 (Repeat 26)
City Thameslink,2,2,19:24,3O31,9S00 (Repeat 26)
City Thameslink,2,2,19:25,9T01 (Repeat 28),9V10 (Repeat 26)
City Thameslink,2,2,19:26,9T01 (Repeat 28),9V10 (Repeat 26)
City Thameslink,2,2,19:35,9P82 (Repeat 1),9S01 (Repeat 27)
City Thameslink,2,2,19:36,9P82 (Repeat 1),9S01 (Repeat 27)
City Thameslink,2,2,19:38,9J08 (Repeat 26),9P11 (Repeat 23)
City Thameslink,2,2,19:39,9J08 (Repeat 26),9P11 (Repeat 23)
City Thameslink,2,2,19:40,9O10 (Repeat 26),9R05 (Repeat 23)
City Thameslink,2,2,19:41,9O10 (Repeat 26),9R05 (Repeat 23)
City Thameslink,2,2,19:43,9T00 (Repeat 26),9Y51 (Repeat 4)
City Thameslink,2,2,19:44,9T00 (Repeat 26),9Y51 (Repeat 4)
City Thameslink,2,2,19:48,9L66,9V19 (Repeat 25)
City Thameslink,2,2,19:49,9L66,9V19 (Repeat 25)
City Thameslink,2,2,19:55,9T01 (Repeat 29),9V10 (Repeat 27)
City Thameslink,2,2,19:56,9T01 (Repeat 29),9V10 (Repeat 27)
City Thameslink,2,2,20:03,3E32,9O17 (Repeat 26)
City Thameslink,2,2,20:06,9P56,9S57 (First service)
City Thameslink,2,2,20:08,9J08 (Repeat 27),9P11 (Repeat 24)
City Thameslink,2,2,20:09,9J08 (Repeat 27),9P11 (Repeat 24)
City Thameslink,2,2,20:13,9T00 (Repeat 27),9Y51 (Repeat 5)
City Thameslink,2,2,20:14,9T00 (Repeat 27),9Y51 (Repeat 5)
City Thameslink,2,2,20:25,9T01 (Repeat 30),9V10 (Repeat 28)
City Thameslink,2,2,20:26,9T01 (Repeat 30),9V10 (Repeat 28)
City Thameslink,2,2,20:38,9J08 (Repeat 28),9P61
City Thameslink,2,2,20:39,9J08 (Repeat 28),9P61
City Thameslink,2,2,20:48,5Y85,9V19 (Repeat 27)
City Thameslink,2,2,20:49,5Y85,9V19 (Repeat 27)
City Thameslink,2,2,20:55,9T01 (Repeat 31),9V10 (Repeat 29)
City Thameslink,2,2,20:56,9T01 (Repeat 31),9V10 (Repeat 29)
City Thameslink,2,2,21:03,3M84,9O17 (Repeat 28)
City Thameslink,2,2,21:04,3M84,9O17 (Repeat 28)
City Thameslink,2,2,21:06,9P60,9S57 (Repeat 1)
City Thameslink,2,2,21:08,9J08 (Repeat 29),9P63
City Thameslink,2,2,21:09,9J08 (Repeat 29),9P63
City Thameslink,2,2,21:10,9O10 (Repeat 29),9R57
City Thameslink,2,2,21:11,9O10 (Repeat 29),9R57
City Thameslink,2,2,21:25,9T01 (Repeat 32),9V10 (Repeat 30)
City Thameslink,2,2,21:26,9T01 (Repeat 32),9V10 (Repeat 30)
City Thameslink,2,2,21:38,9J08 (Repeat 30),9P65
City Thameslink,2,2,21:39,9J08 (Repeat 30),9P65
City Thameslink,2,2,21:40,9O10 (Repeat 30),9R59
City Thameslink,2,2,21:41,9O10 (Repeat 30),9R59
City Thameslink,2,2,21:55,9T01 (Repeat 33),9V10 (Repeat 31)
City Thameslink,2,2,21:56,9T01 (Repeat 33),9V10 (Repeat 31)
City Thameslink,2,2,22:03,3M01,9O17 (Repeat 30)
City Thameslink,2,2,22:06,9P64,9S57 (Repeat 2)
City Thameslink,2,2,22:08,9J08 (Repeat 31),9P67
City Thameslink,2,2,22:09,9J08 (Repeat 31),9P67
City Thameslink,2,2,22:38,9J08 (Repeat 32),9P69
City Thameslink,2,2,22:39,9J08 (Repeat 32),9P69
City Thameslink,2,2,23:05,9P86 (First service),9S57 (Repeat 3)
City Thameslink,2,2,23:06,9P86 (First service),9S57 (Repeat 3)
City Thameslink,2,2,23:08,9J08 (Repeat 33),9P71
City Thameslink,2,2,23:09,9J08 (Repeat 33),9P71
City Thameslink,2,2,24:29,9N19,9W19
City Thameslink,2,2,24:37,3T02,9W16 (Repeat 1)
* City Thameslink,2,3,25:37,9N00,9N01 (First service),9W00
City Thameslink,2,2,25:38,9N00,9W00
City Thameslink,2,2,26:37,9N01 (Repeat 1),9W04
City Thameslink,2,2,27:37,9N01 (Repeat 2),9W08
Elephant & Castle,4,2,06:19,9V10 (First service),9Y05
Elephant & Castle,4,2,06:24,9V11 (Repeat 2),9Y00
Elephant & Castle,4,2,06:49,9V10 (Repeat 1),9Y07
Elephant & Castle,4,2,06:54,9V17,9Y76 (First service)
Elephant & Castle,4,2,07:19,9V10 (Repeat 2),9Y09 (First service)
Elephant & Castle,4,2,07:23,2D81,9Y76 (Repeat 1)
Elephant & Castle,4,2,07:24,9V19 (First service),9Y76 (Repeat 1)
Elephant & Castle,4,2,07:49,9V10 (Repeat 3),9Y09 (Repeat 1)
Elephant & Castle,4,2,07:53,2D83,9Y76 (Repeat 2)
Elephant & Castle,4,2,07:54,9V19 (Repeat 1),9Y76 (Repeat 2)
Elephant & Castle,4,2,08:00,1F91,9K11 (First service)
Elephant & Castle,4,2,08:01,1F91,9K11 (First service)
Elephant & Castle,4,2,08:19,9V10 (Repeat 4),9Y09 (Repeat 2)
Elephant & Castle,4,2,08:23,2D85,9Y76 (Repeat 3)
Elephant & Castle,4,2,08:24,9V19 (Repeat 2),9Y76 (Repeat 3)
Elephant & Castle,4,2,08:33,5K14,9O10 (Repeat 4)
Elephant & Castle,4,2,08:34,5K14,9O10 (Repeat 4)
Elephant & Castle,4,2,08:48,5Y94,9V10 (Repeat 5)
Elephant & Castle,4,2,08:49,9V10 (Repeat 5),9Y09 (Repeat 3)
Elephant & Castle,4,2,08:53,2D87,9Y76 (Repeat 4)
Elephant & Castle,4,2,08:54,9V19 (Repeat 3),9Y76 (Repeat 4)
Elephant & Castle,4,2,09:13,5Y87,9K76 (First service)
Elephant & Castle,4,2,09:19,9V10 (Repeat 6),9Y09 (Repeat 4)
Elephant & Castle,4,2,09:32,2Y95,5K17
Elephant & Castle,4,3,09:33,2Y95,5K17,9O10 (Repeat 6)
Elephant & Castle,4,2,09:34,5K17,9O10 (Repeat 6)
Elephant & Castle,4,2,09:49,9V10 (Repeat 7),9Y09 (Repeat 5)
Elephant & Castle,4,2,09:54,9V19 (Repeat 5),9Y14
Elephant & Castle,4,2,10:19,9V10 (Repeat 8),9Y21
Elephant & Castle,4,2,10:24,9V19 (Repeat 6),9Y16
Elephant & Castle,4,2,10:49,9V10 (Repeat 9),9Y23
Elephant & Castle,4,2,10:54,9V19 (Repeat 7),9Y18
Elephant & Castle,4,2,11:19,9V10 (Repeat 10),9Y25
Elephant & Castle,4,2,11:24,9V19 (Repeat 8),9Y20
Elephant & Castle,4,2,11:49,9V10 (Repeat 11),9Y27
Elephant & Castle,4,2,11:54,9V19 (Repeat 9),9Y22
Elephant & Castle,4,2,12:19,9V10 (Repeat 12),9Y29
Elephant & Castle,4,2,12:24,9V19 (Repeat 10),9Y24
Elephant & Castle,4,2,12:49,9V10 (Repeat 13),9Y31
Elephant & Castle,4,2,12:54,9V19 (Repeat 11),9Y26
Elephant & Castle,4,2,13:19,9V10 (Repeat 14),9Y33
Elephant & Castle,4,2,13:24,9V19 (Repeat 12),9Y28
Elephant & Castle,4,2,13:49,9V10 (Repeat 15),9Y35
Elephant & Castle,4,3,13:54,5W82,9V19 (Repeat 13),9Y30
Elephant & Castle,4,2,14:19,9V10 (Repeat 16),9Y37
Elephant & Castle,4,2,14:24,9V19 (Repeat 14),9Y32
Elephant & Castle,4,2,14:49,9V10 (Repeat 17),9Y39
Elephant & Castle,4,2,14:54,9V19 (Repeat 15),9Y34
Elephant & Castle,4,2,15:09,5W76,9O17 (Repeat 16)
Elephant & Castle,4,2,15:19,9V10 (Repeat 18),9Y41
Elephant & Castle,4,2,15:24,9V19 (Repeat 16),9Y36
Elephant & Castle,4,2,15:49,9V10 (Repeat 19),9Y43
Elephant & Castle,4,2,15:53,5Y11,9Y38
Elephant & Castle,4,2,15:54,9V19 (Repeat 17),9Y38
Elephant & Castle,4,2,16:19,9V10 (Repeat 20),9Y45
Elephant & Castle,4,2,16:24,9V19 (Repeat 18),9Y88 (First service)
Elephant & Castle,4,2,16:25,5Y95,9V19 (Repeat 18)
Elephant & Castle,4,2,16:54,9V19 (Repeat 19),9Y88 (Repeat 1)
Elephant & Castle,4,2,17:13,2K95,9K48
Elephant & Castle,4,2,17:14,2K95,9K48
Elephant & Castle,4,2,17:24,9V19 (Repeat 20),9Y88 (Repeat 2)
Elephant & Castle,4,2,17:48,1F97,9V10 (Repeat 23)
Elephant & Castle,4,2,17:49,9V10 (Repeat 23),9Y51 (First service)
Elephant & Castle,4,2,17:54,9V19 (Repeat 21),9Y88 (Repeat 3)
Elephant & Castle,4,2,18:00,9K51,9K53
Elephant & Castle,4,2,18:19,9V10 (Repeat 24),9Y51 (Repeat 1)
Elephant & Castle,4,2,18:24,9V19 (Repeat 22),9Y88 (Repeat 4)
Elephant & Castle,4,2,18:49,9V10 (Repeat 25),9Y51 (Repeat 2)
Elephant & Castle,4,2,18:54,9V19 (Repeat 23),9Y88 (Repeat 5)
Elephant & Castle,4,2,19:19,9V10 (Repeat 26),9Y51 (Repeat 3)
Elephant & Castle,4,2,19:24,9V19 (Repeat 24),9Y52
Elephant & Castle,4,3,19:49,9V10 (Repeat 27),9Y51 (Repeat 4),9Y59
Elephant & Castle,4,2,19:50,9Y51 (Repeat 4),9Y59
Elephant & Castle,4,2,19:54,9V19 (Repeat 25),9Y54
Elephant & Castle,4,3,20:19,9V10 (Repeat 28),9Y51 (Repeat 5),9Y61
Elephant & Castle,4,2,20:20,9Y51 (Repeat 5),9Y61
Elephant & Castle,4,2,20:24,9V19 (Repeat 26),9Y56
Elephant & Castle,4,2,20:39,5Y85,9O17 (Repeat 27)
Elephant & Castle,4,2,20:40,5Y85,9O17 (Repeat 27)
Elephant & Castle,4,2,20:49,9V10 (Repeat 29),9Y63
Elephant & Castle,4,2,20:54,9V19 (Repeat 27),9Y58
Elephant & Castle,4,2,21:19,9V10 (Repeat 30),9Y65
Elephant & Castle,4,2,21:24,9V19 (Repeat 28),9Y60
Elephant & Castle,4,2,21:49,9V10 (Repeat 31),9Y67
Elephant & Castle,4,2,21:54,9V19 (Repeat 29),9Y62
Elephant & Castle,4,2,22:24,9V19 (Repeat 30),9Y64
Farringdon,2,2,05:23,9K00 (First service),9T01 (First service)
Farringdon,2,2,05:24,9K00 (First service),9T01 (First service)
Farringdon,2,2,05:53,9K00 (Repeat 1),9T01 (Repeat 1)
Farringdon,2,2,05:54,9K00 (Repeat 1),9T01 (Repeat 1)
Farringdon,2,2,06:06,9P03 (First service),9R02
Farringdon,2,2,06:31,9O15,9R04
Farringdon,2,2,06:46,9T00 (First service),9V17
Farringdon,2,2,06:53,9K06 (First service),9T01 (Repeat 3)
Farringdon,2,2,06:54,9K06 (First service),9T01 (Repeat 3)
Farringdon,2,2,07:03,9S01 (Repeat 2),9Y76 (First service)
Farringdon,2,2,07:04,9S01 (Repeat 2),9Y76 (First service)
Farringdon,2,2,07:11,9J08 (Repeat 1),9Y09 (First service)
Farringdon,2,2,07:12,9O10 (Repeat 1),9Y09 (First service)
Farringdon,2,2,07:16,9T00 (Repeat 1),9V19 (First service)
Farringdon,2,2,07:23,9K06 (Repeat 1),9T01 (Repeat 4)
Farringdon,2,2,07:24,9K06 (Repeat 1),9T01 (Repeat 4)
Farringdon,2,2,07:28,9R85 (First service),9V10 (Repeat 2)
Farringdon,2,2,07:33,9S01 (Repeat 3),9Y76 (Repeat 1)
Farringdon,2,2,07:34,9S01 (Repeat 3),9Y76 (Repeat 1)
Farringdon,2,2,07:41,9J08 (Repeat 2),9Y09 (Repeat 1)
Farringdon,2,2,07:42,9O10 (Repeat 2),9Y09 (Repeat 1)
Farringdon,2,2,07:46,9T00 (Repeat 2),9V19 (Repeat 1)
Farringdon,2,2,07:51,9K11 (First service),9L04 (First service)
Farringdon,2,2,07:52,9K11 (First service),9K80
Farringdon,2,2,07:53,9K80,9T01 (Repeat 5)
Farringdon,2,2,07:58,9L87,9V10 (Repeat 3)
Farringdon,2,2,08:03,9S01 (Repeat 4),9Y76 (Repeat 2)
Farringdon,2,2,08:04,9S01 (Repeat 4),9Y76 (Repeat 2)
Farringdon,2,2,08:08,9P04 (Repeat 2),9R05 (First service)
Farringdon,2,2,08:09,9P04 (Repeat 2),9R05 (First service)
Farringdon,2,2,08:11,9J08 (Repeat 3),9Y09 (Repeat 2)
Farringdon,2,2,08:12,9O10 (Repeat 3),9Y09 (Repeat 2)
Farringdon,2,2,08:13,9O10 (Repeat 3),9T81
Farringdon,2,2,08:16,9T00 (Repeat 3),9V19 (Repeat 2)
Farringdon,2,2,08:20,9K13,9L04 (Repeat 1)
Farringdon,2,2,08:21,9K13,9L04 (Repeat 1)
Farringdon,2,2,08:23,9K12 (First service),9T01 (Repeat 6)
Farringdon,2,2,08:24,9K12 (First service),9T01 (Repeat 6)
Farringdon,2,2,08:28,9R85 (Repeat 1),9V10 (Repeat 4)
Farringdon,2,2,08:31,9O17 (Repeat 3),9R12 (First service)
Farringdon,2,2,08:33,9S01 (Repeat 5),9Y76 (Repeat 3)
Farringdon,2,2,08:34,9S01 (Repeat 5),9Y76 (Repeat 3)
Farringdon,2,2,08:38,9P04 (Repeat 3),9R05 (Repeat 1)
Farringdon,2,2,08:39,9P04 (Repeat 3),9R05 (Repeat 1)
Farringdon,2,2,08:41,9J08 (Repeat 4),9Y09 (Repeat 3)
Farringdon,2,2,08:42,9O10 (Repeat 4),9Y09 (Repeat 3)
Farringdon,2,2,08:46,9T00 (Repeat 4),9V19 (Repeat 3)
Farringdon,2,2,08:51,9K11 (Repeat 1),9L04 (Repeat 2)
Farringdon,2,2,08:53,9K12 (Repeat 1),9T01 (Repeat 7)
Farringdon,2,2,08:54,9K12 (Repeat 1),9T01 (Repeat 7)
Farringdon,2,2,09:01,9O17 (Repeat 4),9R12 (Repeat 1)
Farringdon,2,2,09:03,9S01 (Repeat 6),9Y76 (Repeat 4)
Farringdon,2,2,09:04,9S01 (Repeat 6),9Y76 (Repeat 4)
Farringdon,2,2,09:08,9P04 (Repeat 4),9R05 (Repeat 2)
Farringdon,2,2,09:09,9P04 (Repeat 4),9R05 (Repeat 2)
Farringdon,2,2,09:11,9J08 (Repeat 5),9Y09 (Repeat 4)
Farringdon,2,2,09:12,9O10 (Repeat 5),9Y09 (Repeat 4)
Farringdon,2,2,09:13,3T83,9O10 (Repeat 5)
Farringdon,2,2,09:16,9T00 (Repeat 5),9V19 (Repeat 4)
Farringdon,2,2,09:23,9K76 (First service),9T01 (Repeat 8)
Farringdon,2,2,09:31,9O17 (Repeat 5),9R16 (First service)
Farringdon,2,2,09:38,9P04 (Repeat 5),9R05 (Repeat 3)
Farringdon,2,2,09:39,9P04 (Repeat 5),9R05 (Repeat 3)
Farringdon,2,2,09:41,9J08 (Repeat 6),9Y09 (Repeat 5)
Farringdon,2,2,09:42,9O10 (Repeat 6),9Y09 (Repeat 5)
Farringdon,2,2,09:46,9T00 (Repeat 6),9V19 (Repeat 5)
Farringdon,2,2,09:53,9K76 (Repeat 1),9T01 (Repeat 9)
Farringdon,2,2,10:01,9O17 (Repeat 6),9R16 (Repeat 1)
Farringdon,2,2,10:06,3M20,9P11 (Repeat 4)
Farringdon,2,2,10:08,9P04 (Repeat 6),9R05 (Repeat 4)
Farringdon,2,2,10:09,9P04 (Repeat 6),9R05 (Repeat 4)
Farringdon,2,2,10:16,9T00 (Repeat 7),9V19 (Repeat 6)
Farringdon,2,2,10:31,9O17 (Repeat 7),9R16 (Repeat 2)
Farringdon,2,2,10:38,9P04 (Repeat 7),9R05 (Repeat 5)
Farringdon,2,2,10:39,9P04 (Repeat 7),9R05 (Repeat 5)
Farringdon,2,2,10:46,9T00 (Repeat 8),9V19 (Repeat 7)
Farringdon,2,2,11:01,9O17 (Repeat 8),9R16 (Repeat 3)
Farringdon,2,2,11:08,9P04 (Repeat 8),9R05 (Repeat 6)
Farringdon,2,2,11:09,9P04 (Repeat 8),9R05 (Repeat 6)
Farringdon,2,2,11:12,3T43,9O10 (Repeat 9)
Farringdon,2,2,11:13,3T43,9O10 (Repeat 9)
Farringdon,2,2,11:16,9T00 (Repeat 9),9V19 (Repeat 8)
Farringdon,2,2,11:31,9O17 (Repeat 9),9R16 (Repeat 4)
Farringdon,2,2,11:38,9P04 (Repeat 9),9R05 (Repeat 7)
Farringdon,2,2,11:39,9P04 (Repeat 9),9R05 (Repeat 7)
Farringdon,2,2,11:46,9T00 (Repeat 10),9V19 (Repeat 9)
Farringdon,2,2,12:01,9O17 (Repeat 10),9R16 (Repeat 5)
Farringdon,2,2,12:08,9P04 (Repeat 10),9R05 (Repeat 8)
Farringdon,2,2,12:09,9P04 (Repeat 10),9R05 (Repeat 8)
Farringdon,2,2,12:16,9T00 (Repeat 11),9V19 (Repeat 10)
Farringdon,2,2,12:31,9O17 (Repeat 11),9R16 (Repeat 6)
Farringdon,2,2,12:38,9P04 (Repeat 11),9R05 (Repeat 9)
Farringdon,2,2,12:39,9P04 (Repeat 11),9R05 (Repeat 9)
Farringdon,2,2,12:46,9T00 (Repeat 12),9V19 (Repeat 11)
Farringdon,2,2,13:01,9O17 (Repeat 12),9R16 (Repeat 7)
Farringdon,2,2,13:08,9P04 (Repeat 12),9R05 (Repeat 10)
Farringdon,2,2,13:09,9P04 (Repeat 12),9R05 (Repeat 10)
Farringdon,2,2,13:16,9T00 (Repeat 13),9V19 (Repeat 12)
Farringdon,2,2,13:31,9O17 (Repeat 13),9R16 (Repeat 8)
Farringdon,2,2,13:36,5J29,9P11 (Repeat 11)
Farringdon,2,2,13:38,9P04 (Repeat 13),9R05 (Repeat 11)
Farringdon,2,2,13:39,9P04 (Repeat 13),9R05 (Repeat 11)
Farringdon,2,2,13:46,9T00 (Repeat 14),9V19 (Repeat 13)
Farringdon,2,2,14:01,9O17 (Repeat 14),9R16 (Repeat 9)
Farringdon,2,2,14:03,5W82,9S01 (Repeat 16)
Farringdon,2,2,14:04,5W82,9S01 (Repeat 16)
Farringdon,2,2,14:08,9P04 (Repeat 14),9R05 (Repeat 12)
Farringdon,2,2,14:09,9P04 (Repeat 14),9R05 (Repeat 12)
Farringdon,2,2,14:16,9T00 (Repeat 15),9V19 (Repeat 14)
Farringdon,2,2,14:31,9O17 (Repeat 15),9R16 (Repeat 10)
Farringdon,2,2,14:38,9P04 (Repeat 15),9R05 (Repeat 13)
Farringdon,2,2,14:39,9P04 (Repeat 15),9R05 (Repeat 13)
Farringdon,2,2,14:46,9T00 (Repeat 16),9V19 (Repeat 15)
Farringdon,2,2,15:01,9O17 (Repeat 16),9R16 (Repeat 11)
Farringdon,2,2,15:07,3E44,9P11 (Repeat 14)
Farringdon,2,2,15:08,9P04 (Repeat 16),9R05 (Repeat 14)
Farringdon,2,2,15:09,9P04 (Repeat 16),9R05 (Repeat 14)
Farringdon,2,2,15:16,9T00 (Repeat 17),9V19 (Repeat 16)
Farringdon,2,2,15:31,9O17 (Repeat 17),9R16 (Repeat 12)
Farringdon,2,2,15:38,9P04 (Repeat 17),9R05 (Repeat 15)
Farringdon,2,2,15:39,9P04 (Repeat 17),9R05 (Repeat 15)
Farringdon,2,2,15:46,9T00 (Repeat 18),9V19 (Repeat 17)
Farringdon,2,2,16:01,9O17 (Repeat 18),9R16 (Repeat 13)
Farringdon,2,2,16:08,9P04 (Repeat 18),9R05 (Repeat 16)
Farringdon,2,2,16:09,9P04 (Repeat 18),9R05 (Repeat 16)
Farringdon,2,2,16:16,9T00 (Repeat 19),9V19 (Repeat 18)
Farringdon,2,2,16:23,9K44,9T01 (Repeat 22)
Farringdon,2,2,16:24,9K44,9T01 (Repeat 22)
Farringdon,2,2,16:31,9O17 (Repeat 19),9R16 (Repeat 14)
Farringdon,2,2,16:33,9S01 (Repeat 21),9Y88 (First service)
Farringdon,2,2,16:34,9S01 (Repeat 21),9Y88 (First service)
Farringdon,2,2,16:38,9P04 (Repeat 19),9R05 (Repeat 17)
Farringdon,2,2,16:39,9P04 (Repeat 19),9R05 (Repeat 17)
Farringdon,2,2,16:46,9T00 (Repeat 20),9V19 (Repeat 19)
Farringdon,2,2,16:53,9K46,9T01 (Repeat 23)
Farringdon,2,2,16:54,9K46,9T01 (Repeat 23)
Farringdon,2,2,16:58,9L91 (First service),9V10 (Repeat 21)
Farringdon,2,2,17:01,9O17 (Repeat 20),9R16 (Repeat 15)
Farringdon,2,2,17:03,9S01 (Repeat 22),9Y88 (Repeat 1)
Farringdon,2,2,17:04,9S01 (Repeat 22),9Y88 (Repeat 1)
Farringdon,2,2,17:08,9P04 (Repeat 20),9R05 (Repeat 18)
Farringdon,2,2,17:09,9P04 (Repeat 20),9R05 (Repeat 18)
Farringdon,2,2,17:16,9T00 (Repeat 21),9V19 (Repeat 20)
Farringdon,2,2,17:23,9K48,9T01 (Repeat 24)
Farringdon,2,2,17:24,9K48,9T01 (Repeat 24)
Farringdon,2,2,17:28,9L91 (Repeat 1),9V10 (Repeat 22)
Farringdon,2,2,17:31,9O17 (Repeat 21),9R92 (First service)
Farringdon,2,2,17:33,9S01 (Repeat 23),9Y88 (Repeat 2)
Farringdon,2,2,17:34,9S01 (Repeat 23),9Y88 (Repeat 2)
Farringdon,2,2,17:38,9P04 (Repeat 21),9R05 (Repeat 19)
Farringdon,2,2,17:39,9P04 (Repeat 21),9R05 (Repeat 19)
Farringdon,2,2,17:41,9J08 (Repeat 22),9Y51 (First service)
Farringdon,2,2,17:42,9O10 (Repeat 22),9Y51 (First service)
Farringdon,2,2,17:46,9T00 (Repeat 22),9V19 (Repeat 21)
Farringdon,2,2,17:51,9K51,9K53
Farringdon,2,2,17:52,9K51,9K53
Farringdon,2,2,17:58,9L91 (Repeat 2),9V10 (Repeat 23)
Farringdon,2,2,18:01,9O17 (Repeat 22),9R92 (Repeat 1)
Farringdon,2,2,18:03,9S01 (Repeat 24),9Y88 (Repeat 3)
Farringdon,2,2,18:04,9S01 (Repeat 24),9Y88 (Repeat 3)
Farringdon,2,2,18:08,9P04 (Repeat 22),9R05 (Repeat 20)
Farringdon,2,2,18:09,9P04 (Repeat 22),9R05 (Repeat 20)
Farringdon,2,2,18:11,9J08 (Repeat 23),9Y51 (Repeat 1)
Farringdon,2,2,18:12,9O10 (Repeat 23),9Y51 (Repeat 1)
Farringdon,2,2,18:16,9T00 (Repeat 23),9V19 (Repeat 22)
Farringdon,2,2,18:23,9K52,9T01 (Repeat 26)
Farringdon,2,2,18:31,9O17 (Repeat 23),9R52 (First service)
Farringdon,2,2,18:33,9S01 (Repeat 25),9Y88 (Repeat 4)
Farringdon,2,2,18:34,9S01 (Repeat 25),9Y88 (Repeat 4)
Farringdon,2,2,18:38,9P04 (Repeat 23),9R05 (Repeat 21)
Farringdon,2,2,18:39,9P04 (Repeat 23),9R05 (Repeat 21)
Farringdon,2,2,18:41,9J08 (Repeat 24),9Y51 (Repeat 2)
Farringdon,2,2,18:42,9O10 (Repeat 24),9Y51 (Repeat 2)
Farringdon,2,2,18:46,9T00 (Repeat 24),9V19 (Repeat 23)
Farringdon,2,2,19:01,9O17 (Repeat 24),9R52 (Repeat 1)
Farringdon,2,2,19:03,9S01 (Repeat 26),9Y88 (Repeat 5)
